日期,AQI,温度(℃),湿度(%),风速(m/s),噪音水平(dB),光照强度(lux),工业园污染物程度
2023-02-18,26.0,18.2,61.0,1.3,74.0,20445.0,低
2023-02-19,39.0,17.7,56.0,2.2,65.0,11707.0,低
2023-02-20,152.0,10.5,66.0,2.1,53.0,22749.0,高
2023-02-21,43.0,17.3,79.0,2.0,66.0,16459.0,低
2023-02-22,78.0,18.0,58.0,1.9,68.0,11569.0,中
2023-02-23,78.0,10.3,79.0,2.7,72.0,23919.0,中
2023-02-24,44.0,14.1,55.0,1.3,63.0,15005.0,低
2023-02-25,71.0,15.5,71.0,2.3,54.0,15599.0,中
2023-02-26,7.0,19.5,72.0,2.1,59.0,22234.0,低
2023-02-27,1.0,14.2,57.0,1.7,61.0,25157.0,低
2023-02-28,38.0,10.1,53.0,1.1,69.0,10815.0,低
2023-03-01,31.0,33.6,81.0,2.4,67.0,36848.0,低
2023-03-02,35.0,29.9,74.0,1.5,61.0,60370.0,低
2023-03-03,11.0,29.0,78.0,2.9,80.0,33171.0,低
2023-03-04,58.0,28.7,79.0,2.5,68.0,89954.0,中
2023-03-05,1.0,31.6,65.0,1.2,57.0,74969.0,低
2023-03-06,18.0,25.3,78.0,3.8,53.0,70283.0,低
2023-03-07,29.0,28.9,79.0,2.4,55.0,68193.0,低
2023-03-08,20.0,34.4,72.0,3.9,57.0,93375.0,低
2023-03-09,72.0,27.0,62.0,1.3,55.0,31276.0,中
2023-03-10,45.0,25.9,80.0,1.2,56.0,52328.0,低
2023-03-11,135.0,33.4,61.0,3.4,59.0,49730.0,高
2023-03-12,26.0,26.2,81.0,2.9,55.0,91423.0,低
2023-03-13,39.0,32.4,84.0,1.8,77.0,42421.0,低
2023-03-14,20.0,32.5,84.0,4.0,52.0,58883.0,低
2023-03-15,81.0,28.7,83.0,2.0,66.0,95153.0,中
2023-03-16,43.0,33.6,73.0,3.3,62.0,82818.0,低
2023-03-17,47.0,26.0,87.0,2.5,79.0,87852.0,低
2023-03-18,7.0,28.2,87.0,2.2,53.0,30759.0,低
2023-03-19,46.0,34.1,63.0,2.0,62.0,96504.0,低
2023-03-20,25.0,34.5,77.0,2.9,79.0,61391.0,低
2023-03-21,13.0,27.9,70.0,3.0,76.0,82666.0,低
2023-03-22,73.0,32.9,84.0,1.3,75.0,64609.0,中
2023-03-23,49.0,25.6,76.0,2.3,58.0,92139.0,低
2023-03-24,25.0,28.5,64.0,1.4,55.0,83306.0,低
2023-03-25,16.0,31.2,63.0,1.3,70.0,79068.0,低
2023-03-26,32.0,25.7,85.0,3.1,78.0,35694.0,低
2023-03-27,12.0,25.8,90.0,2.1,67.0,55945.0,低
2023-03-28,4.0,33.1,88.0,4.0,67.0,82736.0,低
2023-03-29,6.0,28.8,63.0,3.3,58.0,69088.0,低
2023-03-30,57.0,29.2,87.0,1.3,73.0,64484.0,中
2023-03-31,8.0,25.1,74.0,1.2,56.0,38317.0,低
2023-04-01,7.0,26.2,79.0,3.2,60.0,70836.0,低
2023-04-02,32.0,34.6,71.0,1.9,63.0,90802.0,低
2023-04-03,9.0,27.2,89.0,1.0,65.0,97892.0,低
2023-04-04,17.0,25.4,87.0,2.6,57.0,99508.0,低
2023-04-05,45.0,25.7,77.0,3.9,53.0,66617.0,低
2023-04-06,24.0,31.3,81.0,2.4,68.0,73929.0,低
2023-04-07,33.0,30.8,87.0,1.1,59.0,49667.0,低
2023-04-08,9.0,34.5,87.0,2.4,67.0,73409.0,低
2023-04-09,10.0,27.8,66.0,2.4,55.0,54735.0,低
2023-04-10,2.0,30.8,62.0,3.9,64.0,99035.0,低
